true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
compilation,compilation,compilation,True,0.5163877207792131,0.043256916640071474,checkstyle/checkstyle,Checker,check (signature-gui-units-init),Execute checker framework,dep.not_found,ollama,0.855,False,feat_is_java=1; feat_kw_compile_fail=1; feat_compile_no_tests=1; feat_primary_is_config=1; feat_compile_jvm_strong=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1; feat_has_compile_task=1; feat_compile_over_config_guard=1,show-progress: true lfs: false submodules: false set-safe-directory: true env: JAVA_HOME: /opt/hostedtoolcache/Java_Temurin-Hotspot_jdk/21.0.10-7/x64 JAVA_HOME_21_X64: /opt/hostedtoolcache/Java_Temurin-Hotspot_jdk/21.0.10-7/x64 Syncing repository: checkstyle/checkstyle Working directory is '/home/runner/work/checkstyle/checkstyle' [command]/usr/bin/git version git version 2.53.0 Temporarily overriding HOME='/home/runner/work/_temp/08f11640-c949-4d5e-8158-b85f25cfcae7' before making global git config changes Adding repository directory to the temporary git global config as a safe directory [com,0.5163877207792131,0.47313080413914166,2.73434957775295e-05,0.006585889154565925,0.0038682424313016945
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,tiangolo/fastapi,pre-commit,pre-commit-alls-green,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"""followers_url"": ""<url:api.github.com> ""following_url"": ""<url:api.github.com> ""gists_url"": ""<url:api.github.com> ""gravatar_id"": """", ""html_url"": ""<url:github.com> ""id"": 152703806, ""login"": ""Sumedh-6504"", ""node_id"": ""U_kgDOCRoTPg"", ""organizations_url"": ""<url:api.github.com> ""received_events_url"": ""<url:api.github.com> ""repos_url"": ""<url:api.github.com> ""site_admin"": false, ""starred_url"": ""<url:api.github.com> ""subscriptions_url"": ""<url:api.github.com> ""type"": ""User"", ""url"": ""<url:api.github.com> ""user_view_type"": ""public"" }, ""private"": false, ""pull_request_creation_policy"": ""all"", ""pulls_url"": """,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,test_failure,test_failure,True,0.5374978949223223,0.23581523579221692,PyCQA/isort,CI,Lint,Lint,runtime.exit_code,ollama,0.81,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_step_is_lint=1; feat_primary_is_runtime=1; feat_config_lint_format=1; feat_first_error_after_tests_started=1; feat_error_in_lint_step=1; feat_error_in_test_step=1; feat_config_strong_only=1,DEFAULT_PYTHON: 3.14 (node:2320) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead. (Use `node --trace-deprecation ...` to show where the warning was created) Resolved as '3.14.3' Successfully set up CPython (3.14.3) with: enable-cache: true version-file: pyproject.toml activate-environment: false working-directory: /home/runner/work/isort/isort github-token: *** cache-dependency-glob: **/*requirements*.txt **/*requirements*.in **/*constraints*.txt **/*constraints*.in **/pyproject.toml **/uv.lock **/*.py.lock restore-cache: true save-c,0.30168265913010534,0.13172784123654352,0.0016617717917422133,0.027429832919286627,0.5374978949223223
configuration,compilation,compilation,False,0.4343184815803638,0.15147101405893748,benoitc/gunicorn,lint,3.12 / tox-(other),Check generated docs,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260123.484 Commit: <SHA> Build Date: Worker ID: {b306142a-58e7-4078-93f4-68318ce12cc6} Azure Region: eastus2 Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260126.10.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-python@v6' (SHA:<SHA>) Complete job name: 3.12 / to,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,django/django,Check commit prefix,check-commit-suffix,Check commit messages suffix,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {40450bd1-61ab-4c84-82dd-d3f3cd18cd4c} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: check-commit-suffix with: persist-credentials: false repository: django/djang,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,compilation,compilation,True,0.4343184815803638,0.15147101405893748,astral-sh/ruff,CI,check playground,Run TypeScript checks,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260422.526 Commit: <SHA> Build Date: Worker ID: {72286c4c-8ec3-4755-b2e3-9c9df8f70fc1} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260426.100.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Download action repository 'Swatinem/rust-cache@<SHA>' (SHA:<SHA>) Download action repository 'actions/se,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pre-commit/pre-commit,main,main-windows / collector,check for failures,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {6ed8b0e7-6f91-4e67-84c3-9456ce669e42} Azure Region: eastus2 Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read Secret source: None Prep,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,mlflow/mlflow,JS,js (--testPathIgnorePatterns),Run tests,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,/tmp/xfs-2593bd5b STDOUT No package manager configuration detected; defaulting to Yarn â¤ YN0000: â /tmp/xfs-2593bd5b STDOUT â¤ YN0000: â /tmp/xfs-75efccf8 STDOUT No package manager configuration detected; defaulting to Yarn â¤ YN0000: â /tmp/xfs-75efccf8 STDOUT â¤ YN0000: â /tmp/xfs-75efccf8 STDOUT â¤ YN0000: LICENSE â¤ YN0000: â /tmp/xfs-75efccf8 STDOUT â¤ YN0000: README.md â¤ YN0000: â /tmp/xfs-75efccf8 STDOUT â¤ YN0000: package.json â¤ YN0000: â /tmp/xfs-75efccf8 STDOUT â¤ YN0000: robust-determinant.js â¤ YN0000: â /tmp/xfs-75efccf8 STDOUT â¤ YN0000: test/test.,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,aio-libs/aiohttp,CI,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {bbcada61-3fe4-4d9a-b2a0-0fdb3ab3b1c7} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260329.72.1 Included Software: <url:github.com> Image Release: <url:github.com> Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 're-actors/alls-green@release/v1' (SHA:<SHA>) Download action repository 'codecov/codecov-action@v6' (SHA:<SHA>) Getting action download info D,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,compilation,compilation,False,0.4343184815803638,0.15147101405893748,benoitc/gunicorn,lint,3.12 / tox-(other),Check generated docs,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,ï»¿Current runner version: '2.331.0' Hosted Compute Agent Version: 20260115.477 Commit: <SHA> Build Date: Worker ID: {36bb6c9c-cc1e-46a1-9e59-83ea29042cf9} Azure Region: eastus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260119.4.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'actions/setup-python@v6' (SHA:<SHA>) Complete job name: 3.12 / tox-,0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,compilation,compilation,False,0.5000172400223225,0.13343225498149158,docker/compose,ci,test,Test,runtime.command_not_found,rule,0.92,False,feat_step_is_test=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_error_in_test_step=1; feat_has_compile_task=1,"""reservedSpace"": ""9.313GiB"", ""maxUsedSpace"": ""93.13GiB"", ""minFreeSpace"": ""27.01GiB"" }, { ""all"": true, ""reservedSpace"": ""9.313GiB"", ""maxUsedSpace"": ""93.13GiB"", ""minFreeSpace"": ""27.01GiB"" } ] } ], ""name"": ""builder-8d43ba28-ceca-40f8-b3b1-cdf99cd4a148"", ""driver"": ""docker-container"", ""lastActivity"": """" } [command]/usr/bin/docker buildx bake <url:github.com> --set *.cache-from=type=gha,scope=test --set *.cache-to=type=gha,scope=test --print test #0 building with ""builder-8d43ba28-ceca-40f8-b3b1-cdf99cd4a148"" instance using docker-container driver #1 [internal] load git source <url:github.com> #1 0.",0.5000172400223225,0.12410142242626171,0.0003306031426620237,0.008965749367922826,0.3665849850408309
test_failure,infrastructure,infrastructure,False,0.4847595401870418,0.011723584063406345,pypa/pipenv,CI,Windows / 3.10,Run tests,infra.network.socket,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_infra=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"Downloading packaging-26.0-py3-none-any.whl.metadata (3.3 kB) Downloading setuptools-82.0.1-py3-none-any.whl (1.0 MB) ---------------------------------------- 1.0/1.0 MB 15.8 MB/s 0:00:00 Downloading wheel-0.46.3-py3-none-any.whl (30 kB) Downloading packaging-26.0-py3-none-any.whl (74 kB) Installing collected packages: setuptools, packaging, wheel Attempting uninstall: setuptools Found existing installation: setuptools 65.5.0 Uninstalling setuptools-65.5.0: Successfully uninstalled setuptools-65.5.0 Successfully installed packaging-26.0 setuptools-82.0.1 wheel-0.46.3 git submodule sync git sub",0.027498719869563197,0.01354470143649106,0.0011610823832684765,0.4847595401870418,0.47303595612363547
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,astral-sh/ruff,CI,all required checks passed,Check required jobs passed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {ca9a333c-330b-402d-a757-7613caf18f15} Azure Region: centralus - OS: Linux (x64) - Source: Docker - Name: ubuntu:24.04 - Version: 20260413.54.1 Metadata: read Secret source: Actions Prepare workflow directory Prepare all required actions Complete job name: all required checks passed failing=$(echo ""$NEEDS_JSON"" | jq -r 'to_entries[] | select(.value.result != ""success"" and .value.result != ""skipped"") | ""\(.key): \(.value.result)""') if [ -n ""$failing"" ]; then echo ""$failing"" exit ",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,test_failure,test_failure,True,0.39589370280020797,0.017731320715683008,encode/starlette,Test Suite,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {a1705af5-3d9f-47c1-a5db-593b4f9e1a41} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260323.65.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read Secret source: No,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,compilation,compilation,True,0.4102225399470882,0.07881651970740328,django/django,Check commit prefix,check-commit-suffix,Check commit messages suffix,runtime.exit_code,ollama,0.855,False,feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_lint_format=1; feat_first_error_before_tests=1; feat_error_in_lint_step=1; feat_config_strong_only=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {fd57e952-5b52-47bb-a00d-4171a3e46489} Azure Region: westus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260406.80.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Complete job name: check-commit-suffix with: persist-credentials: false repository: django/django,0.4102225399470882,0.23312249363937618,0.00023702095148288855,0.025011925222367788,0.3314060202396849
