true_label,raw_pred,guarded_pred,correct,confidence,margin_top2,repo,workflow,job,failing_step,primary_label,label_source,confidence_source,synthetic,active_features,text_preview,p_compilation,p_configuration,p_flaky_test,p_infrastructure,p_test_failure
compilation,test_failure,test_failure,False,0.5475031527331026,0.15174865613748456,fabric8io/kubernetes-client,Build,Java 17 Maven,Build Project,runtime.exit_code,ollama,0.855,False,feat_tests_ran=1; feat_num_tests_run=46; feat_build_duration=0.606; feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_runtime=1; feat_first_error_after_tests_started=1; feat_error_in_compile_step=1; feat_error_in_test_step=1; feat_has_compile_task=1,[pom] [INFO] Kube API Test [jar] [INFO] Kube API Test - Client Injecting Support [jar] [INFO] Fabric8 :: Openshift :: Java Client API [jar] [INFO] Fabric8 :: Openshift :: Java Client [jar] [INFO] Fabric8 :: Kubernetes :: Extensions [pom] [INFO] Fabric8 :: Knative :: Extension [pom] [INFO] Fabric8 :: Knative :: Model [bundle] [INFO] Fabric8 :: Knative :: Client [bundle] [INFO] Fabric8 :: Knative :: Examples [jar] [INFO] Fabric8 :: Knative :: Tests [jar] [INFO] Fabric8 :: Tekton :: Extension [pom] [INFO] Fabric8 :: Tekton :: Model [bundle] [INFO] Fabric8 :: Tekton :: Client [bundle] [INFO] Fabri,0.395754496595618,0.03680700883674571,0.00047698506741607216,0.019458356767117716,0.5475031527331026
test_failure,compilation,compilation,False,0.7892902566654318,0.5897231100200437,pypa/pipenv,CI,Windows / 3.13,Run tests,compile.symbol_resolution,ollama,0.855,False,feat_fw_pytest=1; feat_kw_test_assert=1; feat_primary_is_compile=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1; feat_has_dependency_install=1,"Collecting wheel Downloading wheel-0.46.3-py3-none-any.whl.metadata (2.4 kB) Collecting packaging>=24.0 (from wheel) Downloading packaging-26.0-py3-none-any.whl.metadata (3.3 kB) Downloading setuptools-82.0.1-py3-none-any.whl (1.0 MB) ---------------------------------------- 1.0/1.0 MB 23.6 MB/s 0:00:00 Downloading wheel-0.46.3-py3-none-any.whl (30 kB) Downloading packaging-26.0-py3-none-any.whl (74 kB) Installing collected packages: setuptools, packaging, wheel Successfully installed packaging-26.0 setuptools-82.0.1 wheel-0.46.3 git submodule sync git submodule update --init --recursive pytho",0.7892902566654318,0.007325842490103176,0.000627666606757682,0.003189087592319093,0.19956714664538808
infrastructure,test_failure,test_failure,False,0.8519423063153971,0.7353750007566866,apache/airflow,Tests,MySQL tests: core / DB-core:MySQL:8.0:3.10:Core...Serialization,core:DB Tests MySQL 8.0 Py3.10:Core Other Serialization,test.assertion,ollama,0.855,False,feat_primary_is_test=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {5f53e62d-f8c8-4075-bd72-0893458f85e9} Azure Region: centralus Ubuntu 22.04.5 LTS Image: ubuntu-22.04 Version: 20260413.88.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Uses: apache/airflow/.github/workflows/run-unit-tests.yml@refs/pull/65924/merge (<SHA>) run,0.021910496881458817,0.009370104908797531,0.00020978633563600426,0.1165673055587105,0.8519423063153971
infrastructure,compilation,compilation,False,0.5513166612264826,0.22331911174760527,checkstyle/checkstyle,Check no closed issue references,check_issues,Check Issues,runtime.exit_code,ollama,0.855,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.333.1' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {4a155d7d-4337-4547-a882-0a8fddc01a21} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Packages: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@v6' (SHA:<SHA>) Download action repository 'mondeja/pr-linked-issues-action@v2' (SHA:<SHA>,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
configuration,compilation,compilation,False,0.9822286602325452,0.9750903128420384,junit-team/junit5,CI,Windows,Build,compile.java_kotlin,ollama,0.72,False,feat_fw_junit=1; feat_fw_gradle=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_compile=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1,"[command]""C:\Program Files\Git\bin\git.exe"" remote add origin <url:github.com> [command]""C:\Program Files\Git\bin\git.exe"" config --local gc.auto 0 Removing SSH command configuration [command]""C:\Program Files\Git\bin\git.exe"" config --local --name-only --get-regexp core\.sshCommand [command]""C:\Program Files\Git\bin\git.exe"" submodule foreach --recursive ""sh -c \""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :\"""" Removing HTTP extra header [command]""C:\Program Files\Git\bin\git.exe"" config --local --name-only --get-regexp",0.9822286602325452,0.007138347390506785,5.399072313471461e-05,0.0037755058888922807,0.00680349576492099
infrastructure,test_failure,test_failure,False,0.9450637904113197,0.9228897823843677,celery/celery,Celery,"Integration-tests (test_canvas.py) / testing-with (3.13, redis)","Run tox for ""3.13-integration-redis-test_canvas.py""",test.framework_failures,ollama,0.855,False,feat_primary_is_test=1; feat_first_error_before_tests=1,".0 MB of archives. After this operation, 15.6 MB of additional disk space will be used. Get:1 <url:us-west-2.ec2.archive.ubuntu.com> noble-updates/main amd64 libssl-dev amd64 3.0.13-0ubuntu3.9 [2407 kB] Get:2 <url:us-west-2.ec2.archive.ubuntu.com> noble-updates/main amd64 libssl3t64 amd64 3.0.13-0ubuntu3.9 [1941 kB] Get:3 <url:us-west-2.ec2.archive.ubuntu.com> noble-updates/main amd64 libgnutls30t64 amd64 3.8.3-1.1ubuntu3.5 [1001 kB] Get:4 <url:us-west-2.ec2.archive.ubuntu.com> noble-updates/main amd64 openssl amd64 3.0.13-0ubuntu3.9 [1002 kB] Get:5 <url:us-west-2.ec2.archive.ubuntu.com> noble",0.022174008026952068,0.016115073662844415,0.0001318700673273755,0.016515257831556548,0.9450637904113197
test_failure,configuration,configuration,False,0.7484851793144973,0.5928481604973237,hibernate/hibernate-orm,GH Actions CI,OpenJDK 25 - mssql,Store coverage report,dep.auth,ollama,0.855,False,feat_fw_gradle=1; feat_is_java=1; feat_kw_compile_fail=1; feat_compile_no_tests=1; feat_primary_is_config=1; feat_compile_ts_strong=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1; feat_has_compile_task=1; feat_compile_over_config_guard=1,"lObject, LockOptions lockOptions, SharedSessionContractImplementor session); ^ /home/runner/work/hibernate-orm/hibernate-orm/hibernate-core/src/main/java/org/hibernate/persister/entity/EntityPersister.java:646: warning: [removal] LockOptions in org.hibernate has been deprecated and marked for removal Object load(Object id, Object optionalObject, LockOptions lockOptions, SharedSessionContractImplementor session); ^ /home/runner/work/hibernate-orm/hibernate-orm/hibernate-core/src/main/java/org/hibernate/persister/entity/EntityPersister.java:646: warning: [removal] LockOptions in org.hibernate ha",0.15563701881717365,0.7484851793144973,0.0001286056013697785,0.07755555898776155,0.01819363727919782
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,pre-commit/pre-commit,main,main-windows / collector,check for failures,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.334.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {d910413f-d655-410d-ac4a-40ea654a27c2} Azure Region: northcentralus Ubuntu 24.04.4 LTS Image: ubuntu-24.04 Version: 20260413.86.1 Included Software: <url:github.com> Image Release: <url:github.com> Actions: read ArtifactMetadata: read Attestations: read Checks: read Contents: read Deployments: read Discussions: read Issues: read Metadata: read Models: read Packages: read Pages: read PullRequests: read RepositoryProjects: read SecurityEvents: read Statuses: read VulnerabilityAler,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
test_failure,compilation,compilation,False,0.4343184815803638,0.15147101405893748,pypa/pipenv,CI,Package Manager Benchmark,Run benchmark suite,runtime.exit_code,ollama,0.81,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1; feat_has_dependency_install=1,"ch <name> hint: hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and hint: 'development'. The just-created branch can be renamed via this command: hint: hint: git branch -m <name> hint: hint: Disable this message with ""git config set advice.defaultBranchName false"" Initialized empty Git repository in /home/runner/work/pipenv/pipenv/.git/ [command]/usr/bin/git remote add origin <url:github.com> [command]/usr/bin/git config --local gc.auto 0 [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand [command]/usr/bin/git submodule foreach --recursive sh -c ",0.4343184815803638,0.24071271267159447,0.00023307381832696146,0.0418882644082886,0.2828474675214263
configuration,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,psf/black,changelog,check,Grep CHANGES.md for PR number,runtime.exit_code,ollama,0.95,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,ï»¿Current runner version: '2.332.0' Hosted Compute Agent Version: 20260213.493 Commit: <SHA> Build Date: Worker ID: {3a775724-2612-4911-be41-c015811ebf3c} Azure Region: centralus Ubuntu 24.04.3 LTS Image: ubuntu-24.04 Version: 20260302.42.1 Included Software: <url:github.com> Image Release: <url:github.com> Contents: read Metadata: read Secret source: None Prepare workflow directory Prepare all required actions Getting action download info Download action repository 'actions/checkout@<SHA>' (SHA:<SHA>) Complete job name: check with: persist-credentials: false repository: psf/black token: *** ,0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,configuration,configuration,False,0.958034076344559,0.9237989223009134,apache/camel-quarkus,Camel Quarkus CI,initial-mvn-install,Build Camel,dep.toolchain_incompatible,ollama,0.855,False,feat_is_java=1; feat_step_is_compile=1; feat_primary_is_config=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1; feat_has_compile_task=1,NFO] Camel :: YAML DSL :: Validator Maven Plugin [maven-plugin] [INFO] Camel :: Kamelet Main [jar] [INFO] Camel :: JBang :: Parent [pom] [INFO] Camel :: JBang :: Console [jar] [INFO] Camel :: JBang :: Core [jar] [INFO] Camel :: JBang :: Main [jar] [INFO] Camel :: JBang :: MCP [jar] [INFO] Camel :: JBang :: Plugin :: Generate [jar] [INFO] Camel :: JBang :: Plugin :: Edit [jar] [INFO] Camel :: JBang :: Plugin :: Kubernetes [jar] [INFO] Camel :: JBang :: Plugin :: Route Parser [jar] [INFO] Camel :: JBang :: Plugin :: Testing [jar] [INFO] Camel :: JBang :: Plugin :: Validate [jar] [INFO] Camel :: ,0.03423515404364549,0.958034076344559,2.0206369246485753e-05,0.004844895627831421,0.0028656676147174485
compilation,test_failure,test_failure,False,0.39589370280020797,0.017731320715683008,tiangolo/fastapi,Test,check,Decide whether the needed jobs succeeded or failed,runtime.exit_code,ollama,0.855,False,feat_primary_is_runtime=1; feat_first_error_before_tests=1,"""followers_url"": ""<url:api.github.com> ""following_url"": ""<url:api.github.com> ""gists_url"": ""<url:api.github.com> ""gravatar_id"": """", ""html_url"": ""<url:github.com> ""id"": 110676251, ""login"": ""Luke-Evan"", ""node_id"": ""U_kgDOBpjJGw"", ""organizations_url"": ""<url:api.github.com> ""received_events_url"": ""<url:api.github.com> ""repos_url"": ""<url:api.github.com> ""site_admin"": false, ""starred_url"": ""<url:api.github.com> ""subscriptions_url"": ""<url:api.github.com> ""type"": ""User"", ""url"": ""<url:api.github.com> ""user_view_type"": ""public"" }, ""private"": false, ""pull_request_creation_policy"": ""all"", ""pulls_url"": ""<u",0.37816238208452496,0.20035463863182076,0.00018434143318934657,0.025404935050257028,0.39589370280020797
compilation,test_failure,test_failure,False,0.4462507206611077,0.0788071520825695,pydantic/pydantic,CI,Test windows-latest / pypy3.11.13,"Run uv run python -c ""import pydantic.version; print(pydantic.version.version_info())""",runtime.exit_code,ollama,0.855,False,feat_fw_pytest=1; feat_kw_config_fail=1; feat_config_no_compile=1; feat_primary_is_runtime=1; feat_config_missing_file=1; feat_first_error_after_tests_started=1; feat_error_in_test_step=1,"Turn off this advice by setting config variable advice.detachedHead to false HEAD is now at 1e9b17a Merge <SHA> into <SHA> [command]""C:\Program Files\Git\bin\git.exe"" log -1 --format=%H <SHA> with: python-version: pypy3.11.13 activate-environment: false working-directory: D:\a\pydantic\pydantic github-token: *** enable-cache: auto cache-dependency-glob: **/*requirements*.txt **/*requirements*.in **/*constraints*.txt **/*constraints*.in **/pyproject.toml **/uv.lock **/*.py.lock restore-cache: true save-cache: true prune-cache: true cache-python: false ignore-nothing-to-cache: false ignore-empty",0.3674435685785382,0.15843637595321236,0.0015919532420832837,0.026277381565058523,0.4462507206611077
infrastructure,compilation,compilation,False,0.5513166612264826,0.22331911174760527,fabric8io/kubernetes-client,E2E CRC-OKD Tests,CRC 2.32.0 / OKD v4.14.0,Start CRC,runtime.exit_code,ollama,0.855,False,feat_is_java=1; feat_primary_is_runtime=1; feat_first_error_before_tests=1,..... .......... .......... .......... .......... 85% 242M 0s 28000K .......... .......... .......... .......... .......... 85% 283M 0s 28050K .......... .......... .......... .......... .......... 85% 206M 0s 28100K .......... .......... .......... .......... .......... 85% 328M 0s 28150K .......... .......... .......... .......... .......... 85% 182M 0s 28200K .......... .......... .......... .......... .......... 85% 189M 0s 28250K .......... .......... .......... .......... .......... 85% 237M 0s 28300K .......... .......... .......... .......... .......... 86% 192M 0s 28350K .......... ..,0.5513166612264826,0.3279975494788773,0.0002389049518138468,0.03286963471101677,0.08757724963180934
compilation,test_failure,test_failure,False,0.6413998408589622,0.29782505445315144,apache/commons-io,Java CI,"build (windows-latest, 11, false)",Build with Maven,test.assertion,ollama,0.765,False,feat_tests_ran=1; feat_num_tests_run=174; feat_build_duration=5.19; feat_fw_junit=1; feat_is_java=1; feat_step_is_compile=1; feat_primary_is_test=1; feat_first_error_before_tests=1; feat_error_in_compile_step=1; feat_has_compile_task=1,"[command]""C:\Program Files\Git\bin\git.exe"" submodule foreach --recursive ""sh -c \""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.<url:github.com> || :\"""" Removing includeIf entries pointing to credentials config files [command]""C:\Program Files\Git\bin\git.exe"" config --local --name-only --get-regexp ^includeIf\.gitdir: includeif.gitdir:D:/a/commons-io/commons-io/.git.path includeif.gitdir:D:/a/commons-io/commons-io/.git/worktrees/*.path includeif.gitdir:/github/workspace/.git.path includeif.gitdir:/github/work",0.34357478640581074,0.01315783658958889,0.0001560275188583934,0.0017115086267798412,0.6413998408589622
